video_id,video_title,view_count,channel_name,channel_id,channel_url,time_record,video_tag
vZ96jD3jh1Q,Kenapa Eropa Pro LGBT banget? Padahal Dulu Paling Anti! Lupa Tragedi Masa Lalu? | LearningByGoogling,72517,Sepulang Sekolah,UCfQHaUbD0oEBH_FRYHE5qIg,/@SepulangSekolah,2024-03-18 23:32:23.757362,"'sepulang', 'sekolah', 'koi', 'jui', 'SMA', 'pelajar', 'komedi', 'comedy', 'standup', 'web', 'series', 'bogor', 'indonesia', 'belajar', 'learning', 'by', 'googling', 'learning', 'by', 'google', 'learning', 'with', 'google', 'koide', 'koide', 'namizo', 'koiyocabe', 'koiyo', 'cabe', 'koyocabe', 'koyo', 'cabe', 'history', 'sejarah', 'budaya', 'culture', 'asia', 'tenggara', 'south', 'east', 'asia', 'story', 'telling', 'storytelling', 'penjelasan', 'eropa', 'pelangi', 'raindow', 'index', 'rainbow', 'rainbows', 'index'"
ztMUisLKFME,Takina Inoue AI Cover - Boulevard of Broken Dreams #GreenDay #AICover #TakinaInoue #Music #Anime,88,The Five Skidderators,UCrcxVXVvJfLGKkx0tabhPRw,/@TheFiveSkidderators,2024-03-18 23:32:23.757362,"'music', 'takina', 'inoue', 'takina', 'ai', 'cover', 'takina', 'inoue', 'edit', 'takina', 'inoue', 'waifu', 'takina', 'inoue', 'amv', 'takina', 'greenday', 'broken', 'dreams', 'broken', 'dreams', 'ai', 'cover', 'green', 'day', 'ai', 'cover', 'boulevard', 'of', 'broken', 'dreams', 'ai', 'cover', 'green', 'day', 'boulevard', 'of', 'broken', 'dreams', 'boulevard', 'of', 'broken', 'dreams', 'official', 'music', 'video', 'green', 'day', 'american', 'idiot', 'green', 'day', 'hits', 'green', 'day', 'lyrics', 'green', 'day', 'music', 'video', 'green', 'day', 'mix', 'green', 'day', 'songs', 'green', 'day', 'official', 'green', 'day', 'videos', 'greenday', 'warner', 'records'"
6Zy-bJmSwS4,Kehidupan ke-7 Nona Antagonis - Episode 11 [Takarir Indonesia],184559,Muse Indonesia,UCxxnxya_32jcKj4yN1_kD7A,/@MuseIndonesia,2024-03-18 23:32:23.757362,"'ルプなな', '7thloop', 'villainess', 'fantasi', 'romansa', 'loop', 'muse', 'Anime', 'Gratis', 'DiRumahAja'"
yM9nzbzJNec,Sousou no Frieren Ep. 27 Emotional OST- Flower Field | COVER,7049,TaeIn Kim Music,UCO-CX5f2TOpRxeoi0Xi9C1A,/channel/UCO-CX5f2TOpRxeoi0Xi9C1A,2024-03-18 23:32:23.757362,"'sousou', 'sousou', 'no', 'frieren', 'frieren', 'frieren', 'ost', 'sousou', 'no', 'frieren', 'emotional', 'ost', 'emotional', 'ost', 'frieren', 'emotional', 'ost', 'frieren', 'sad', 'ost', 'frieren', 'sad', 'music', 'sousou', 'no', 'frieren', '27', 'episode', '27'"
cIbwFCdWDYk,Mau Random Bentar!,0,ShinMei,UCahetHoMuR0j0EKLogexCIg,/@ShinMeii,2024-03-18 23:32:23.757362,
vZ96jD3jh1Q,Kenapa Eropa Pro LGBT banget? Padahal Dulu Paling Anti! Lupa Tragedi Masa Lalu? | LearningByGoogling,72517,Sepulang Sekolah,UCfQHaUbD0oEBH_FRYHE5qIg,/@SepulangSekolah,2024-03-18 23:32:23.757362,"'sepulang', 'sekolah', 'koi', 'jui', 'SMA', 'pelajar', 'komedi', 'comedy', 'standup', 'web', 'series', 'bogor', 'indonesia', 'belajar', 'learning', 'by', 'googling', 'learning', 'by', 'google', 'learning', 'with', 'google', 'koide', 'koide', 'namizo', 'koiyocabe', 'koiyo', 'cabe', 'koyocabe', 'koyo', 'cabe', 'history', 'sejarah', 'budaya', 'culture', 'asia', 'tenggara', 'south', 'east', 'asia', 'story', 'telling', 'storytelling', 'penjelasan', 'eropa', 'pelangi', 'raindow', 'index', 'rainbow', 'rainbows', 'index'"
ztMUisLKFME,Takina Inoue AI Cover - Boulevard of Broken Dreams #GreenDay #AICover #TakinaInoue #Music #Anime,88,The Five Skidderators,UCrcxVXVvJfLGKkx0tabhPRw,/@TheFiveSkidderators,2024-03-18 23:32:23.757362,"'music', 'takina', 'inoue', 'takina', 'ai', 'cover', 'takina', 'inoue', 'edit', 'takina', 'inoue', 'waifu', 'takina', 'inoue', 'amv', 'takina', 'greenday', 'broken', 'dreams', 'broken', 'dreams', 'ai', 'cover', 'green', 'day', 'ai', 'cover', 'boulevard', 'of', 'broken', 'dreams', 'ai', 'cover', 'green', 'day', 'boulevard', 'of', 'broken', 'dreams', 'boulevard', 'of', 'broken', 'dreams', 'official', 'music', 'video', 'green', 'day', 'american', 'idiot', 'green', 'day', 'hits', 'green', 'day', 'lyrics', 'green', 'day', 'music', 'video', 'green', 'day', 'mix', 'green', 'day', 'songs', 'green', 'day', 'official', 'green', 'day', 'videos', 'greenday', 'warner', 'records'"
WRa-38EDrZA,Shangri-La Frontier: Pemburu Gim Ampas Menjajal Gim Dewa - Episode 23 [Takarir Indonesia],318418,Muse Indonesia,UCxxnxya_32jcKj4yN1_kD7A,/@MuseIndonesia,2024-03-18 23:32:23.757362,"'シャンフロ', '日高里菜', '千本木彩花', 'Fantasy', 'Drama', 'isekai', 'komedi', 'muse', 'anime', 'Streaming', 'DiRumahAja'"
yM9nzbzJNec,Sousou no Frieren Ep. 27 Emotional OST- Flower Field | COVER,7049,TaeIn Kim Music,UCO-CX5f2TOpRxeoi0Xi9C1A,/channel/UCO-CX5f2TOpRxeoi0Xi9C1A,2024-03-18 23:32:23.757362,"'sousou', 'sousou', 'no', 'frieren', 'frieren', 'frieren', 'ost', 'sousou', 'no', 'frieren', 'emotional', 'ost', 'emotional', 'ost', 'frieren', 'emotional', 'ost', 'frieren', 'sad', 'ost', 'frieren', 'sad', 'music', 'sousou', 'no', 'frieren', '27', 'episode', '27'"
cIbwFCdWDYk,Mau Random Bentar!,0,ShinMei,UCahetHoMuR0j0EKLogexCIg,/@ShinMeii,2024-03-18 23:32:23.757362,
vZ96jD3jh1Q,Kenapa Eropa Pro LGBT banget? Padahal Dulu Paling Anti! Lupa Tragedi Masa Lalu? | LearningByGoogling,72517,Sepulang Sekolah,UCfQHaUbD0oEBH_FRYHE5qIg,/@SepulangSekolah,2024-03-18 23:32:23.757362,"'sepulang', 'sekolah', 'koi', 'jui', 'SMA', 'pelajar', 'komedi', 'comedy', 'standup', 'web', 'series', 'bogor', 'indonesia', 'belajar', 'learning', 'by', 'googling', 'learning', 'by', 'google', 'learning', 'with', 'google', 'koide', 'koide', 'namizo', 'koiyocabe', 'koiyo', 'cabe', 'koyocabe', 'koyo', 'cabe', 'history', 'sejarah', 'budaya', 'culture', 'asia', 'tenggara', 'south', 'east', 'asia', 'story', 'telling', 'storytelling', 'penjelasan', 'eropa', 'pelangi', 'raindow', 'index', 'rainbow', 'rainbows', 'index'"
1h1w876eIAo,MENDING AZKA KATOLIK SELAMANYA DARIPADA DEKET SAMA ONAD‼️- LOGIN - JAFAR - ONAD,575773,Deddy Corbuzier,UCYk4LJI0Pr6RBDWowMm-KUw,/@corbuzier,2024-03-18 23:32:23.757362,"'Login', 'Log', 'in', 'Habib', 'Jafar', 'Onad', 'Onadio', 'Leonardo', 'Closethedoor', 'Login', 'di', 'closethedoor', 'Agama', 'Islam', 'Ramadhan', 'Lucu', 'Debat', 'Sahur', 'buka', 'puasa', 'puasa', 'tarawih', 'Komedi', 'Comedy', 'Deddy', 'Corbuzier', 'Corbuzier', 'Orang', 'tua', 'religi', 'islam', 'kristen', 'muslim', 'gereja', 'anak', 'nada', 'tarina', 'azka', 'corbuzier', 'ibu', 'surga', 'neraka'"
3xGu50AtZv0,Haru(Frieren OP) - Violin cover | คำอธิษฐานในวันที่จากลา FRIEREN OP - ไวโอลิน,126,Levi 🎻,UCe2Obu7B0f12civziZ_-UMA,/@Levi2102,2024-03-18 23:32:23.757362,
6Zy-bJmSwS4,Kehidupan ke-7 Nona Antagonis - Episode 11 [Takarir Indonesia],184797,Muse Indonesia,UCxxnxya_32jcKj4yN1_kD7A,/@MuseIndonesia,2024-03-18 23:32:23.757362,"'ルプなな', '7thloop', 'villainess', 'fantasi', 'romansa', 'loop', 'muse', 'Anime', 'Gratis', 'DiRumahAja'"
cIbwFCdWDYk,Mau Random Bentar!,0,ShinMei,UCahetHoMuR0j0EKLogexCIg,/@ShinMeii,2024-03-18 23:32:23.757362,
vZ96jD3jh1Q,Kenapa Eropa Pro LGBT banget? Padahal Dulu Paling Anti! Lupa Tragedi Masa Lalu? | LearningByGoogling,73085,Sepulang Sekolah,UCfQHaUbD0oEBH_FRYHE5qIg,/@SepulangSekolah,2024-03-18 23:32:23.757362,"'sepulang', 'sekolah', 'koi', 'jui', 'SMA', 'pelajar', 'komedi', 'comedy', 'standup', 'web', 'series', 'bogor', 'indonesia', 'belajar', 'learning', 'by', 'googling', 'learning', 'by', 'google', 'learning', 'with', 'google', 'koide', 'koide', 'namizo', 'koiyocabe', 'koiyo', 'cabe', 'koyocabe', 'koyo', 'cabe', 'history', 'sejarah', 'budaya', 'culture', 'asia', 'tenggara', 'south', 'east', 'asia', 'story', 'telling', 'storytelling', 'penjelasan', 'eropa', 'pelangi', 'raindow', 'index', 'rainbow', 'rainbows', 'index'"
1h1w876eIAo,MENDING AZKA KATOLIK SELAMANYA DARIPADA DEKET SAMA ONAD‼️- LOGIN - JAFAR - ONAD,576673,Deddy Corbuzier,UCYk4LJI0Pr6RBDWowMm-KUw,/@corbuzier,2024-03-18 23:32:23.757362,"'Login', 'Log', 'in', 'Habib', 'Jafar', 'Onad', 'Onadio', 'Leonardo', 'Closethedoor', 'Login', 'di', 'closethedoor', 'Agama', 'Islam', 'Ramadhan', 'Lucu', 'Debat', 'Sahur', 'buka', 'puasa', 'puasa', 'tarawih', 'Komedi', 'Comedy', 'Deddy', 'Corbuzier', 'Corbuzier', 'Orang', 'tua', 'religi', 'islam', 'kristen', 'muslim', 'gereja', 'anak', 'nada', 'tarina', 'azka', 'corbuzier', 'ibu', 'surga', 'neraka'"
61pFVMafYX4,PASS OR FAIL!? | Frieren Beyond Journeys End Episode 27 Reaction!,221,HumbleBruce,UCxReQgrGRVDRWvgZu1_gqWg,/@TheHumbleBruce,2024-03-18 23:32:23.757362,"'anime', 'anime', 'reaction', 'anime', 'opening', 'anime', 'opening', 'reaction', 'humblebruce', 'Frieren', 'Beyond', 'Journeys', 'End', 'Episode', '27', 'Reaction', 'PASS', 'OR', 'FAIL', 'Frieren', 'Beyond', 'Journeys', 'End', 'Episode', '27', 'Reaction', 'Frieren', '1x27', 'Frieren', 'Ep', '27', 'Frieren', 'Ep', '27', 'Reaction', 'Frieren', 'Reaction', 'Frieren', 'Ep', '27', 'Reaction'"
6Zy-bJmSwS4,Kehidupan ke-7 Nona Antagonis - Episode 11 [Takarir Indonesia],184797,Muse Indonesia,UCxxnxya_32jcKj4yN1_kD7A,/@MuseIndonesia,2024-03-18 23:32:23.757362,"'ルプなな', '7thloop', 'villainess', 'fantasi', 'romansa', 'loop', 'muse', 'Anime', 'Gratis', 'DiRumahAja'"
cIbwFCdWDYk,Mau Random Bentar!,0,ShinMei,UCahetHoMuR0j0EKLogexCIg,/@ShinMeii,2024-03-18 23:32:23.757362,
vZ96jD3jh1Q,Kenapa Eropa Pro LGBT banget? Padahal Dulu Paling Anti! Lupa Tragedi Masa Lalu? | LearningByGoogling,73085,Sepulang Sekolah,UCfQHaUbD0oEBH_FRYHE5qIg,/@SepulangSekolah,2024-03-18 23:32:23.757362,"'sepulang', 'sekolah', 'koi', 'jui', 'SMA', 'pelajar', 'komedi', 'comedy', 'standup', 'web', 'series', 'bogor', 'indonesia', 'belajar', 'learning', 'by', 'googling', 'learning', 'by', 'google', 'learning', 'with', 'google', 'koide', 'koide', 'namizo', 'koiyocabe', 'koiyo', 'cabe', 'koyocabe', 'koyo', 'cabe', 'history', 'sejarah', 'budaya', 'culture', 'asia', 'tenggara', 'south', 'east', 'asia', 'story', 'telling', 'storytelling', 'penjelasan', 'eropa', 'pelangi', 'raindow', 'index', 'rainbow', 'rainbows', 'index'"
1h1w876eIAo,MENDING AZKA KATOLIK SELAMANYA DARIPADA DEKET SAMA ONAD‼️- LOGIN - JAFAR - ONAD,577479,Deddy Corbuzier,UCYk4LJI0Pr6RBDWowMm-KUw,/@corbuzier,2024-03-18 23:32:23.757362,"'Login', 'Log', 'in', 'Habib', 'Jafar', 'Onad', 'Onadio', 'Leonardo', 'Closethedoor', 'Login', 'di', 'closethedoor', 'Agama', 'Islam', 'Ramadhan', 'Lucu', 'Debat', 'Sahur', 'buka', 'puasa', 'puasa', 'tarawih', 'Komedi', 'Comedy', 'Deddy', 'Corbuzier', 'Corbuzier', 'Orang', 'tua', 'religi', 'islam', 'kristen', 'muslim', 'gereja', 'anak', 'nada', 'tarina', 'azka', 'corbuzier', 'ibu', 'surga', 'neraka'"
vDeyx9BEbBU,Positive vibes 🌊 A positive music that will make your day lighter,338,Life Style & Chill,UCjMW9MdWA8JF-TWD45He0Lw,/@lifestyleandchill,2024-03-18 23:32:23.757362,"'pop', 'songs', 'english', 'songs', 'acoustic', 'songs', 'chill', 'songs', 'chill', 'songs', 'mix', 'chill', 'music', 'chill', 'songs', 'playlist', 'morning', 'vibes', 'music', 'chill', 'vibes', 'music', 'chill', 'music', 'playlist', 'enjoy', 'your', 'day', 'positive', 'songs', 'morning', 'songs', 'morning', 'vibes', 'morning', 'music', 'vibes'"
XG4bBhcVRKs,Frieren: Beyond Journey's End OST - Great Mage Serie (Orchestral Cover),11249,Edward Music,UCAKO1i3HojePhk1MO6NGnPw,/@EdwardOrchestra,2024-03-18 23:32:23.757362,"'Anime', 'Anime', 'music', 'Epic', 'music', 'Orchestral', 'music', 'Edward', 'Music', 'OST', 'Frieren', 'Beyond', 'Journey', 's', 'End', 'Frieren', 'Beyond', 'Journey', 's', 'End', 'Covers', 'Frieren', 'Beyond', 'Journey', 's', 'End', 'Soundtrack', 'Sousou', 'no', 'Frieren', 'Soundtrack', 'Sousou', 'no', 'Frieren', 'Covers', 'EdwardOrchestra', 'Sousou', 'no', 'Frieren', 'Sousou', 'no', 'Frieren', 'OST', 'Frieren', 'Beyond', 'Journey', 's', 'End', 'Episode', '20', 'Sousou', 'no', 'Frieren', 'Episode', '20', 'Evan', 'Call', 'Zeri', 's', 'Theme'"
cIbwFCdWDYk,Mau Random Bentar!,0,ShinMei,UCahetHoMuR0j0EKLogexCIg,/@ShinMeii,2024-03-18 23:32:23.757362,
